"variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"z_tau_intercept[69]",0.569955178332085,0.55618974,0.567651799763572,0.557120612433,-0.339682883,1.50936996,1.0008470393314,1093.65693513974,1144.75610696186
"z_tau_intercept[70]",1.0098463672425,1.0289926,0.628948647715171,0.610734838413,-0.09569345195,2.01040492,1.00125143483803,816.497726311516,805.138980911965
"z_tau_intercept[71]",-0.110659965316035,-0.0839249605,0.602338144714878,0.598687312356,-1.11091311,0.8697430495,1.00196212361418,916.443612172098,873.930511874096
"z_tau_intercept[72]",-0.6203322123563,-0.60659545,0.664601183588288,0.653129296155,-1.703681755,0.4702176515,1.00237759606946,939.340739683235,1012.24002249878
"z_tau_intercept[73]",0.5952821489379,0.600470945,0.609150159113323,0.615755959833,-0.402378301,1.606674935,1.00035499226321,712.821214589337,851.117407112948
"z_tau_intercept[74]",-0.11612227026156,-0.12067076,0.685735403291363,0.69412907949,-1.18847553,1.00591838,1.00067631165249,935.272791722849,995.594470345584
"z_tau_intercept[75]",-0.9307025723716,-0.923557055,0.666587592804081,0.694555616097,-2.003978295,0.143369152,1.00087655668167,896.72257891896,714.443956855877
"z_tau_intercept[76]",-0.286242963966454,-0.275911235,0.588747564581581,0.577849606572,-1.26081628,0.6656884785,1.00174591361782,651.037640478167,938.069417964373
"z_tau_intercept[77]",-1.1552785979642,-1.15652015,0.547437840296701,0.54608539083,-2.083818395,-0.2900481305,1.00246463390619,781.73834074618,708.882888242835
"z_tau_intercept[78]",-0.41291085172473,-0.39989917,0.548877087308544,0.4997190654792,-1.354130745,0.4371699405,1.00343959501921,1043.54801114581,950.092159397805
"z_tau_intercept[79]",0.623742768878615,0.624611035,0.716169869914732,0.712202203293,-0.5789222595,1.80320652,1.00102009442035,934.005010529434,1009.07082799125
"z_tau_intercept[80]",0.208269997962715,0.19843307,0.54264148681349,0.536983168281,-0.6916735115,1.08901551,1.00205724541622,1116.69497126489,1339.81459027921
"z_tau_intercept[81]",-0.454223462566951,-0.451585075,0.632133753901179,0.6278661316704,-1.474337795,0.572757153,1.00149799491017,837.063967023471,853.370220423595
"z_tau_intercept[82]",1.13724233393135,1.15019565,0.626158322874322,0.61989781791,0.130390721,2.099884185,1.00533989619855,791.467240925106,784.826850189497
"z_tau_intercept[83]",1.48626920550175,1.4871382,0.604235750253035,0.59942155518,0.488937338,2.450401775,1.00028156073925,829.899148502014,1115.7196257556
"z_tau_intercept[84]",-0.489653869695435,-0.49322375,0.734036144159108,0.722543679291,-1.745941015,0.71019708,0.999871487844023,776.900006163681,942.43067707915
"z_tau_intercept[85]",-0.373484946954338,-0.37371116,0.622766540529678,0.6202026945849,-1.38574169,0.643353508,1.00178886718556,964.418673227468,1148.55228116796
"z_tau_intercept[86]",-0.372920724630055,-0.37860253,0.60127394564222,0.5957692405035,-1.327819925,0.6268757685,1.00209024817748,1032.54396032599,1263.88305605322
"z_tau_intercept[87]",-0.44727688894022,-0.46835239,0.675399910089929,0.685888410627,-1.532890485,0.679774059,1.00061388314861,828.074286680953,908.152204925592
"z_tau_intercept[88]",0.0264005095206,0.0260953115,0.704040014181184,0.678326112807,-1.15439395,1.17992839,1.00316330430086,941.041198228273,1011.1550628179
"z_tau_intercept[89]",-1.6608970322545,-1.6387118,0.662609278647179,0.64185252936,-2.794437745,-0.5866354945,1.00140627722175,848.170363419918,859.024205752143
"z_tau_intercept[90]",-0.46717271768305,-0.45066046,0.653466416352384,0.665600534466,-1.563866605,0.5884126705,0.999368824837483,954.418751612074,1126.3797881082
"z_tau_intercept[91]",-1.5584590059259,-1.5689496,0.567556844257532,0.5608342215,-2.496442665,-0.6421454565,1.00205910872074,784.932114351666,1096.4570767475
"z_tau_intercept[92]",-0.5253584917263,-0.513883845,0.646743525401184,0.6289906793226,-1.62157011,0.5371519275,1.00090774656966,1086.00490820389,1086.1294772626
"z_tau_intercept[93]",0.576748852769795,0.57295734,0.647368246794385,0.635564541066,-0.443870873,1.6788719,1.00063189775233,947.886867599986,1079.35685657768
"z_tau_intercept[94]",-0.67160566200715,-0.653979865,0.61931747372482,0.602104979637,-1.70702535,0.3203880255,1.00224678117375,1000.84016641291,1279.50804467379
"z_tau_intercept[95]",-0.83528022809435,-0.845024605,0.612462599336406,0.600453407715,-1.84765875,0.152818708,1.00062855221467,894.10089167151,1029.61992027791
"z_tau_intercept[96]",0.69131944596275,0.697084845,0.64850426494918,0.654869023473,-0.373174689,1.779020605,1.00051024024251,922.579759269074,976.879977642728
"z_tau_intercept[97]",-0.346642643454193,-0.32974226,0.66249868861246,0.67510613541,-1.459797635,0.730584966,1.00191442769326,1090.2442681926,1001.27751455843
"z_tau_intercept[98]",0.70511727279765,0.72072624,0.612358888695085,0.626328484215,-0.3610223385,1.657100325,1.00143577362275,660.651615747326,864.651713153136
"nu[1,1]",3.1223613117,3.12850465,0.138938571238584,0.13525070391,2.88231917,3.34878683,1.00088999502054,1668.63401291223,1509.36716711945
"nu[2,1]",1.5047232299,1.5066569,0.0789519076971963,0.0795511269,1.37322684,1.63216228,1.00077249476121,2909.94107742865,1434.08430640456
"nu[3,1]",2.09395951425,2.09563905,0.0879850879383426,0.09043289199,1.95065843,2.23816826,1.0002315562731,2518.63061979324,1471.28356650392
"nu[4,1]",1.901127795,1.9030387,0.0843284404320251,0.08714700561,1.76136446,2.032623425,1.00002257237416,2623.85792242114,1820.3914868499
"nu[5,1]",2.47409206565,2.4771301,0.104429122258703,0.10138930599,2.299057555,2.640701145,1.00123032402847,1907.87813811217,1393.84524393866
"nu[6,1]",2.1449478452,2.1445741,0.097869823577263,0.0973450697099998,1.97764192,2.3020095,0.999409194230653,1772.09789519075,1281.57437393443
"nu[7,1]",3.067668336,3.06953525,0.117853405051719,0.1206006144,2.86999611,3.25674011,1.00129444790109,2237.91160225442,1156.19968495387
"nu[8,1]",2.0153304073,2.0159844,0.0930261680952944,0.0875556101699997,1.858476695,2.168493085,0.999907196763351,2704.55759262592,1534.28937199734
"nu[9,1]",2.874635799,2.87715875,0.130050524486998,0.13140009519,2.657378785,3.086588945,1.00136623899626,2163.03333696107,1345.39636239748
"nu[10,1]",2.1656666191,2.1665634,0.10041800694327,0.0968065893899998,1.99748117,2.32727973,1.00072516770177,1795.92815855773,1457.67204600151
"nu[11,1]",1.69365965205,1.69723035,0.0900287939603271,0.0877755538799999,1.538499885,1.83493061,1.00144719011291,2368.64281361377,1442.45672227326
"nu[12,1]",3.80627953185,3.80315325,0.14725728754386,0.14426839602,3.56404826,4.046398365,1.00001975709276,2356.23514358536,1578.25779090003
"nu[13,1]",1.34947022155,1.3509737,0.0680439842609816,0.0689609150999998,1.235200545,1.45885576,1.00234762795289,1653.23505878918,1560.46714708703
"nu[14,1]",3.1762040898,3.17796095,0.127411507663574,0.12660084486,2.953723475,3.37255726,1.00054224382644,2473.3020648804,1629.26062367965
"nu[15,1]",3.5274062602,3.53389105,0.147842363124306,0.14383043598,3.278460575,3.760284425,0.999245750103278,1997.57140981289,1646.23606284786
