"variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"alpha_intercept[2]",0.398895856085,0.39994739,0.0578145979015642,0.059681677524,0.304094278,0.4929347905,1.00012426521056,2538.35649958963,1419.04095556039
"alpha_intercept[3]",0.668308790445,0.66645415,0.059791842303889,0.057722681079,0.5698719845,0.768391082,1.00091910887991,1868.1879323836,1758.73528717118
"alpha_intercept[4]",0.587611835355,0.589313615,0.0547682824669434,0.05558133966,0.4972598475,0.678612788,0.999659669125201,2674.00142451264,1885.15194748323
"alpha_intercept[5]",0.64628835671,0.64598149,0.0525385389016626,0.0514872583679999,0.560712529,0.7323065155,1.00115025827453,2730.23576978782,1526.54545143625
"alpha_intercept[6]",0.70382136442,0.70375109,0.0513600668427495,0.051511736094,0.6197250535,0.790465314,1.00095472432491,1962.53043243269,1694.79933674944
"alpha_intercept[7]",0.452445166475,0.45240898,0.0512747907063033,0.051173933097,0.369174246,0.5381106005,1.00122780381788,2419.06090710406,1444.26590594045
"alpha_intercept[8]",0.67346311608,0.673710535,0.0622899372317703,0.063912380406,0.5768247865,0.771698054,1.00179118539976,1716.17251926705,1613.44268299966
"alpha_intercept[9]",0.6526164355,0.653807805,0.0612662768716061,0.059955713895,0.5522299735,0.7542421865,1.00260172216712,2023.71948601388,1629.21602434407
"alpha_intercept[10]",0.596080802825,0.595637045,0.0586656700395127,0.058891251573,0.4975280605,0.6902492875,1.00024299992431,2239.98938924507,1923.47445805439
"alpha_intercept[11]",0.52627089702,0.523923425,0.0660723465383809,0.063323269296,0.4195451385,0.6385051065,1.00031077667042,1535.45968508694,1357.44162575927
"alpha_intercept[12]",0.66340525809,0.663637145,0.0565632894678427,0.0576496556159999,0.572560219,0.756022923,1.00327914536966,1969.53814951593,1564.34096161763
"alpha_intercept[13]",0.632834377625,0.631315485,0.0557877279472195,0.055321358337,0.542486355,0.7294465555,0.999862376274298,1989.21416009745,1608.19138574314
"alpha_intercept[14]",0.52462871872,0.52352642,0.0543307220310121,0.054945926952,0.4356086975,0.612789338,1.00036151779732,1711.35969704282,1732.89190585938
"alpha_intercept[15]",0.68498894129,0.68569368,0.0576013043477937,0.057702028461,0.590321442,0.7820416325,1.00194049194087,1788.60981052281,1390.81020121911
"alpha_intercept[16]",0.73784447356,0.7371725,0.0618310258675194,0.059781923523,0.636163245,0.8447393885,1.00029491076671,1804.05504804841,1759.87785312344
"alpha_intercept[17]",0.543539974115,0.54257427,0.0548411124169596,0.053803361262,0.4551519175,0.6353714695,1.00113345802878,2470.77529720607,1608.33843334336
"alpha_intercept[18]",0.50922958697,0.508595905,0.0561119483425111,0.055351640442,0.4170179465,0.601132569,1.00024159270515,1757.90503834655,1400.49549132026
"alpha_intercept[19]",0.596050788125,0.594408145,0.0526392303337742,0.0501899092380001,0.508874529,0.6850752525,0.999970216769346,2203.93918710626,1660.85369035573
"alpha_intercept[20]",0.61321805451,0.61258601,0.0487574626805341,0.046285622985,0.5344646195,0.6936364015,1.00015947616078,2503.0235437562,1581.23425589553
"alpha_intercept[21]",0.644687585095,0.64359941,0.0532684906306979,0.0523839793260001,0.554835591,0.730637095,1.00034707716013,1937.61466812761,1202.80600987434
"alpha_intercept[22]",0.743262365155,0.74179191,0.0587933330111601,0.058856484603,0.6485637635,0.845441125,1.00105837901784,1884.15991589976,1559.36148353704
"alpha_intercept[23]",0.83272996419,0.833499645,0.0504119625125477,0.049326657975,0.7493609705,0.916598012,0.999737497378231,1985.79985028209,1722.18216291565
"alpha_intercept[24]",0.586361516165,0.58639772,0.057687943041001,0.056709235023,0.489947993,0.6814988745,1.00112421580756,1882.30162057564,1563.17904474017
"alpha_intercept[25]",0.536277128655,0.535562675,0.0491918438867272,0.049970343591,0.4544543555,0.617029027,1.00242935876595,2104.37622153541,1381.32003244577
"alpha_intercept[26]",0.58783266662,0.58768659,0.0533751357740503,0.054593105217,0.5030305955,0.67778481,1.00468287742014,1901.37358746226,1643.52819980268
"alpha_intercept[27]",0.43829311658,0.43883888,0.0566997821386636,0.054517789137,0.3446707905,0.53234926,1.00196693029008,2275.68936982236,1453.99563773803
"alpha_intercept[28]",0.80895884434,0.80699088,0.0566942404463179,0.0569501723489998,0.718863467,0.906044933,1.00033574011017,1864.19618714435,1985.0892206371
"alpha_intercept[29]",0.67970322508,0.679816165,0.0542444357154211,0.057723414966,0.5928629355,0.768698295,1.00117145521878,2148.49125015857,1600.90686282906
"alpha_intercept[30]",0.38438690402,0.38393634,0.0521711540173419,0.051060284394,0.2973237185,0.4749835205,1.00447662050382,2788.02205811219,1718.24429948542
"alpha_intercept[31]",0.726133800125,0.726558095,0.0524932616788457,0.051009386736,0.6349107785,0.812899648,1.00038854278567,2113.23389213315,1433.74703522802
"alpha_intercept[32]",0.74110922571,0.7405609,0.051310791060169,0.053362013481,0.657327266,0.8262549865,1.00204767464453,1832.84487241894,1787.4391029076
"alpha_intercept[33]",0.641051510885,0.639823055,0.0638724082711209,0.0630309524669999,0.53581785,0.748100767,1.00073922489706,1873.19057030684,1605.31354141198
"alpha_intercept[34]",0.509996094315,0.50979598,0.0531886790449411,0.053341835295,0.421839437,0.5962265725,1.00223102746411,2040.86639738227,1412.95319378021
"alpha_intercept[35]",0.63772607281,0.63783249,0.0538318985138022,0.053284117677,0.5486710455,0.729369135,0.99956197289783,2153.94469426707,1610.97620832218
"alpha_intercept[36]",0.473664049115,0.47311839,0.0565983298241003,0.055580138754,0.383799915,0.565900455,1.00105677164351,2032.95239990205,1557.50919417198
"alpha_intercept[37]",0.74288351892,0.74101917,0.0507244613140422,0.0500043247829999,0.661598073,0.82885832,0.999975836622832,1842.3000479587,1586.65066013709
"alpha_intercept[38]",0.57404129782,0.574422645,0.0495523827933716,0.0475016811570001,0.493188119,0.657535733,1.00062966534243,2096.60452389844,1372.19129361465
"alpha_intercept[39]",0.4814705885,0.48014578,0.056967480768646,0.0574467395669999,0.3866005115,0.575404979,0.99986193362234,2035.56545195696,1376.98661519987
"alpha_intercept[40]",0.71519612242,0.71447755,0.0590617935136193,0.061117360647,0.6166331795,0.810634713,1.00127138848012,1837.9924230163,1601.7885772546
"alpha_intercept[41]",0.706399036555,0.706202445,0.0572152990195471,0.057621108153,0.613431522,0.8021285655,1.00095118121787,1954.41244233237,1257.19074923102
"alpha_intercept[42]",0.711376544055,0.70921644,0.0576275563570189,0.0574525142940001,0.6166000785,0.808077157,1.00130745399875,1686.98624453344,1623.49179044428
"alpha_intercept[43]",0.487842433025,0.48798993,0.0488767854921535,0.048428076354,0.406666056,0.5690422735,0.999834647100861,2192.01320137973,1394.8031275036
"alpha_intercept[44]",0.3972948356,0.39791198,0.0618835969495605,0.059475648015,0.296580513,0.501082173,1.00010082290084,1528.06847120576,1349.2609455339
"alpha_intercept[45]",0.462865671815,0.46129112,0.058866281506797,0.058992698478,0.3646143905,0.5579456945,1.00052197821354,2192.76133661248,1635.56833282887
"alpha_intercept[46]",0.450684803685,0.45082914,0.053118583669076,0.053189779839,0.3640737545,0.5382420605,0.999495865117896,2350.28199952766,1718.16151409367
"alpha_intercept[47]",0.741095513125,0.740227155,0.0560087278928436,0.056531812281,0.6520756815,0.8347152335,1.0010630604386,1980.74189363649,1607.55733346842
"alpha_intercept[48]",0.580039594885,0.57928533,0.0467952026275683,0.0461861924160001,0.50416711,0.6582622155,1.00038096603909,2279.01352156969,1589.31144013974
"alpha_intercept[49]",0.51839454073,0.51848485,0.0568906178269575,0.058102708524,0.4291618605,0.6123973285,0.999621092887512,2267.91483752583,1441.73930226668
"alpha_intercept[50]",0.565734916145,0.565979605,0.0507993055128797,0.053321345763,0.484393344,0.6480860775,1.00005282954345,2527.6881203072,1469.92802810511
"alpha_intercept[51]",0.482438532285,0.48061579,0.0552244165916642,0.055548062703,0.3936583335,0.5736890015,0.999814833876548,2376.65544252965,1329.93814543203
"alpha_intercept[52]",0.6298700519,0.629649955,0.0577363596142463,0.0564156505710001,0.5347208385,0.725041902,1.00018562103672,1676.19499611962,1298.24534892755
"alpha_intercept[53]",0.700171997375,0.69789237,0.050640735959383,0.051101359827,0.6194326455,0.78421604,0.999556756431331,2168.6485630685,1728.61519286204
"alpha_intercept[54]",0.552585640335,0.5533972,0.0580993500675455,0.058936300374,0.4582538135,0.645717677,0.999916423147567,1614.24933690244,1278.895220177
"alpha_intercept[55]",0.574177492815,0.57482299,0.0642294625993114,0.061615603203,0.4700717835,0.6797775475,0.999795508660852,1695.01627308459,1434.75476390218
"alpha_intercept[56]",0.70825115797,0.70734127,0.0584239311031068,0.0577984567649999,0.6135979325,0.807902574,1.00082132933637,1875.87443682453,1082.91314493762
"alpha_intercept[57]",0.485198872335,0.48338331,0.0569689620955709,0.056468816607,0.3936963595,0.5779564715,1.00040299991578,1944.27614155652,1287.89756940352
"alpha_intercept[58]",0.650510546225,0.650190265,0.0634861283047391,0.064056600321,0.5494860755,0.7567962535,0.999488460192767,1915.75634646471,1659.15457010442
"alpha_intercept[59]",0.766413266905,0.76632555,0.0571397231922958,0.0572738906459999,0.670324449,0.8621234575,0.99930090848022,1713.92267487219,1600.5198353592
"alpha_intercept[60]",0.66335176531,0.663208685,0.052519602166313,0.0544614503369999,0.5783153385,0.749392148,1.00281658660711,2191.35993715484,1581.28211636995
"alpha_intercept[61]",0.639313772215,0.63836588,0.0504602403158211,0.051627527154,0.5583610545,0.724773501,1.00111137156765,2229.86949897351,1498.15664817811
"alpha_intercept[62]",0.5448497697,0.54512469,0.05047641187931,0.049705751382,0.464096143,0.6306773995,0.999880053300399,2708.62454071946,1627.49016273361
"alpha_intercept[63]",0.39108457706,0.39101718,0.0571805812724047,0.0565677208529999,0.2971137325,0.487396178,1.00080289898409,2091.94651013548,1485.8544871539
"alpha_intercept[64]",0.74411462246,0.743349715,0.0617964975784709,0.060312405216,0.6433338055,0.848088484,0.999632359370665,1404.68573051645,1731.34418280349
"alpha_intercept[65]",0.58897527698,0.587570385,0.0557345080715429,0.05372141796,0.4998017295,0.684272934,1.00040181897128,2216.75148844561,1489.97110880246
"alpha_intercept[66]",0.54867952637,0.54751487,0.0594862095411397,0.059750989074,0.453808756,0.6461836285,1.00079050882782,1405.57687880466,1574.76930645293
