"variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"z_alpha_intercept[75]",1.32594654799536,1.33537085,0.585020571071192,0.589402181445,0.362130699,2.280893415,1.00069033088439,2696.44033473273,1204.933756003
"z_alpha_intercept[76]",-0.23941796010165,-0.2371976,0.570127331756501,0.569884849569,-1.19442619,0.689008352,1.00041533475188,3508.39310371893,1610.7138798678
"z_alpha_intercept[77]",1.5007716199995,1.48264255,0.553323047071516,0.54784204944,0.610155645,2.43516965,0.999788270254013,2995.30068713526,1608.76372753634
"z_alpha_intercept[78]",0.00409042420096998,0.00299284815,0.52463734963382,0.52397186601081,-0.855702763,0.8710361655,1.01044183755716,3380.62082951064,1683.10779298663
"z_alpha_intercept[79]",-1.40758116731839,-1.4047158,0.551966990546126,0.54600592347,-2.328067065,-0.5022031075,0.999868273417372,2454.24863484448,1591.45616224714
"z_alpha_intercept[80]",0.621423837228385,0.624871455,0.551660706716628,0.569950002426,-0.286266032,1.532422745,1.00038323976026,2962.52988467822,1623.94928365543
"z_alpha_intercept[81]",0.068164630370685,0.0512987275,0.583756995551676,0.5765073235425,-0.9185877635,1.02766024,1.0026989842895,2551.11979540663,1336.12802030053
"z_alpha_intercept[82]",1.2275629793585,1.2250337,0.563319106296347,0.572199180756,0.315970047,2.15276891,1.00415562336321,2594.90273492848,1171.29954514297
"z_alpha_intercept[83]",-0.330218340646525,-0.32326333,0.540108098417948,0.5267436099135,-1.23427793,0.5655177845,1.00451979113898,2304.1837393918,1407.59673487123
"z_alpha_intercept[84]",0.726531601421183,0.712555645,0.576639533777243,0.565564775559,-0.23606049,1.687892625,1.00079394165696,3257.32760157866,1471.56246626897
"z_alpha_intercept[85]",0.336530422832965,0.329612885,0.568980433932768,0.5828516958558,-0.57979641,1.271621285,1.00058481110392,2407.27581546687,1426.15794605777
"z_alpha_intercept[86]",0.06653501330501,0.0707411675,0.560023668598422,0.5748285014325,-0.8423809995,1.005055135,1.00276428173478,3556.98550098219,1402.45327937726
"z_alpha_intercept[87]",0.91804595791505,0.91762632,0.588528281342544,0.601041547722,-0.0490030491,1.893664775,0.999689281542956,2320.75174705058,1531.36459206053
"z_alpha_intercept[88]",-0.839839694603205,-0.837487465,0.537099181084777,0.537891179238,-1.734872955,0.0311629660499998,1.0030224796842,3379.8462707178,1598.25476352576
"z_alpha_intercept[89]",0.51724640896953,0.51206934,0.569414989271722,0.573673404066,-0.4270398155,1.46200003,1.00030619354402,2883.70680143115,1622.44968731831
"z_alpha_intercept[90]",1.2965438475691,1.299726,0.598530081995241,0.56633118339,0.2950192285,2.276598485,1.00485646631252,2613.14383347927,1439.61914397037
"z_alpha_intercept[91]",0.260892962707094,0.24874828,0.555791085525107,0.532589171835,-0.6523922195,1.211091525,1.00145205684386,2263.53715544527,1409.53536326645
"z_alpha_intercept[92]",-0.5804078890017,-0.595407045,0.567537801988503,0.550273342941,-1.49305432,0.341954214,1.01500793145491,2409.99336269543,1452.15383536357
"z_alpha_intercept[93]",0.935723947359915,0.92069751,0.610314689644818,0.614606092338,-0.03864816,1.952250305,1.00038388398337,2986.09448899679,1639.65696723375
"z_alpha_intercept[94]",-0.19215320561956,-0.20710806,0.544496138632057,0.558717298503,-1.092106275,0.697244278,1.00133625522337,2666.60777907969,1190.08099150462
"z_alpha_intercept[95]",0.15308422261944,0.150654685,0.584698034838611,0.5967724455,-0.8321521345,1.12171232,1.00220982194295,3187.72235518285,1589.43537883603
"z_alpha_intercept[96]",-0.05847929142304,-0.0679679315,0.576146430219979,0.565292266266,-0.99483738,0.906151028,0.999786051176653,3123.02313845347,1526.82855539279
"z_alpha_intercept[97]",-1.35079184677173,-1.3619227,0.579679840541842,0.598219974597,-2.27291366,-0.429900062,1.00221147437421,2620.60273061433,1386.4254345003
"z_alpha_intercept[98]",0.01093985814829,0.00817320085,0.577286370754411,0.562630851006,-0.920202334,1.00108457,1.00108496322709,2288.76044481949,1293.11257432137
"z_alpha_intercept[99]",-0.012977289179715,-0.013852107,0.563601153054885,0.5678996288952,-0.9299733755,0.895071953,1.00007075276071,2639.84698253674,1485.56606181489
"z_alpha_intercept[100]",-0.87934010821476,-0.892716825,0.555478169870355,0.541624002801,-1.800584935,0.0566357205999996,1.00407559109089,2627.68878063132,1644.53007524057
"z_tau_intercept[1]",-0.02481870630878,-0.02574563,0.97840640087643,0.969878142597,-1.623576275,1.597915945,1.00103855768227,4047.94061728038,1374.40920561174
"z_tau_intercept[2]",0.00385499604109999,-0.0089610084,0.943113505379613,0.94183887543984,-1.55451887,1.570488905,1.00044630628182,3918.23218163989,1633.76455355805
"z_tau_intercept[3]",0.0344073485647,0.0149418285,1.02216679594962,1.01804441403,-1.577830825,1.72792554,1.00005402427462,3502.5025441923,1543.59977821585
"z_tau_intercept[4]",0.07829694991211,0.0813850115,1.00849977115769,1.022418869808,-1.57393673,1.77096686,0.999694075875253,3449.87793244154,1367.92354480033
"z_tau_intercept[5]",-0.273243160664775,-0.24784269,1.02032893848781,0.997608856083,-1.9676441,1.38278066,1.00016598227531,3707.22147921102,1668.70457093189
"z_tau_intercept[6]",0.02241265035092,0.0047596734,0.993741488803578,0.985799910018,-1.60227654,1.634665695,1.00363194271646,4786.32705843606,1309.83433842775
"z_tau_intercept[7]",0.01360568733785,-0.0033378742,1.00932516610025,0.96733103461092,-1.693783935,1.728169825,0.999624178031368,4303.56628229315,1318.56921286276
"z_tau_intercept[8]",0.0879544351954,0.093327184,0.989226137008898,1.004034348114,-1.54218659,1.72590787,0.999966704745365,3465.98978599008,1417.94343680471
"z_tau_intercept[9]",0.025714168203385,0.05658705,1.0311132363613,1.017257183082,-1.6761881,1.71467957,1.00030567146466,3429.51944177749,1476.2339434856
"z_tau_intercept[10]",0.000485763605479973,0.0223407675,0.968782006675476,0.9663601663065,-1.58529216,1.566658385,0.999994958094001,3296.3595908102,1358.43611566156
"z_tau_intercept[11]",-0.028244338446985,-0.0393421085,0.99323959120125,0.9993747935451,-1.628828145,1.585929875,1.00038080151431,4268.11220026379,1310.80011486986
"z_tau_intercept[12]",-0.035488152447965,-0.0523183845,1.02692143210799,1.036761164145,-1.753043845,1.63744393,1.00040247680989,3636.68517129059,1252.11872671083
"z_tau_intercept[13]",0.03323594559629,0.014262059,1.00740339574829,1.0252089984696,-1.645358425,1.710726735,1.00069683795637,3947.32937459717,1233.399608007
"z_tau_intercept[14]",-0.00097992228053999,0.0059356845,1.01052247090773,1.011917977245,-1.633008265,1.642637955,1.00071461091155,3582.09506035019,1630.57500723122
"z_tau_intercept[15]",0.06035544754081,0.07283604,0.964837072218795,0.953857663668,-1.5474885,1.61811456,0.999755852026265,3610.05316002938,1283.77271177407
"z_tau_intercept[16]",-0.0302070609452,-0.0530073915,0.98745777496305,1.0191831301491,-1.625932275,1.586298475,1.00095969224249,3366.51208801412,1507.71502840254
"z_tau_intercept[17]",0.0285137014088,0.042982613,0.973650721026738,0.9669086756742,-1.55790524,1.649773375,1.00381151969099,3568.29779063127,1438.5857049498
"z_tau_intercept[18]",-0.02524268887069,-0.0087093642,0.999294176212195,0.964324137672,-1.66803305,1.60901663,1.00120445105952,3916.10327533977,1500.65271266649
"z_tau_intercept[19]",0.064641312427625,0.0411842995,1.02596406298738,0.9868783080387,-1.59794811,1.75614806,1.01040981072389,3512.97642719599,1482.80073163137
"z_tau_intercept[20]",0.016516091482055,-0.001424871775,0.988129945348758,0.968555930265,-1.59687076,1.612075675,0.999829611196376,3598.8432366515,1587.61751837935
"z_tau_intercept[21]",0.0211491481430485,-0.0017086914465,0.997290796795805,1.00619933485842,-1.5867997,1.71721764,0.999792602612018,4028.38111720575,1339.82060594927
"z_tau_intercept[22]",0.104390163060195,0.0869053065,1.03067238313451,1.072751479296,-1.568507335,1.79184195,1.00497283398746,4339.40742364975,1269.82049874838
"z_tau_intercept[23]",-0.0207623563562,-0.015165146,1.00819155952887,0.995212626072,-1.74056956,1.67879698,0.999345568085896,4338.41666656949,1332.31153294867
"z_tau_intercept[24]",0.07736331142552,0.077162754,1.02736438513406,1.0332102867366,-1.66242405,1.731208015,1.00021135035865,3255.23117260951,1203.25988437975
"z_tau_intercept[25]",0.06640840780728,0.0875255495,0.976264485391784,0.930143988165,-1.567347,1.658000265,0.999426825203324,4075.88476293779,1384.97879424556
"z_tau_intercept[26]",0.01676761270854,0.018385152,0.977902878500178,0.9377586099042,-1.57991762,1.62338754,0.999901457800984,3391.97069803949,1458.37412840464
"z_tau_intercept[27]",-0.05280418427662,-0.069460961,1.04431926267277,1.0692314963064,-1.71870945,1.66635579,1.00061875712894,4092.52895388382,1355.66445864936
"z_tau_intercept[28]",-0.015751579518793,-0.0423170355,0.982208681164431,0.9883836881877,-1.66300662,1.561389195,1.00051168029136,3474.49672713738,1513.07694017237
"z_tau_intercept[29]",-0.0409071771972,-0.023627676,1.00591175490358,1.0617555599364,-1.67394506,1.60217927,1.00132718300739,4296.72199328492,1458.77440876224
"z_tau_intercept[30]",0.070622589915105,0.064594672,1.00665686394952,0.963165774879,-1.68583262,1.73162791,1.00137616353465,3368.63563978264,1295.08211342404
"z_tau_intercept[31]",0.017453499852962,0.022020907,0.984580104501684,0.977518017462,-1.609957925,1.63239412,1.00234155721161,3842.16442461448,1279.31483308125
"z_tau_intercept[32]",0.02329371634525,0.0438641145,0.947872326957952,0.9550295618577,-1.562436155,1.55629363,0.999971275023464,3021.01865677377,1264.11754937903
"z_tau_intercept[33]",0.06308302173725,0.068404223,0.999540584791349,1.024739991303,-1.592507295,1.670843155,0.99972801684128,3305.19551004973,1667.32017055012
"z_tau_intercept[34]",0.044740711663055,0.033975289,0.930925082732015,0.896271700548,-1.49289421,1.57406158,1.00036261786343,3379.79727450378,1480.56974148427
"z_tau_intercept[35]",-0.10343521152786,-0.093099411,0.997300500054384,1.026811657935,-1.738891515,1.52874239,0.999502098219808,3095.94869463219,1319.79376414683
"z_tau_intercept[36]",-0.114787836930455,-0.11088127,1.01349033599979,0.982714804743,-1.784267935,1.552922835,0.999943265925732,2909.97690375465,1419.04095556039
"z_tau_intercept[37]",-0.03948680056713,-0.00986746205,1.0491908928731,1.031289717801,-1.82544774,1.608260005,1.00307527965757,4506.19836616135,1429.01856019899
"z_tau_intercept[38]",0.020005017257125,0.032650703,0.954994838873245,0.964134231438,-1.53120166,1.553351055,1.00158954095727,3835.51907039677,1499.59984395352
"z_tau_intercept[39]",0.004926109331685,0.015503323,1.00575174418835,0.954539592951,-1.682972165,1.679924105,1.00189026392902,4682.21493356908,1041.09209873509
"z_tau_intercept[40]",0.085195244987075,0.0966445025,1.0009390817459,0.958388088966,-1.608559925,1.714062625,1.0007259343817,3838.39420939938,1299.03807307373
"z_tau_intercept[41]",-0.027130820021,-0.0277136215,0.985879645708674,0.949959722943,-1.629737705,1.596382195,1.00524340196332,3684.11028544574,1336.30752790486
"z_tau_intercept[42]",-0.01559622650056,-0.0312289695,0.997212483288703,0.993909435498,-1.65029951,1.631700445,0.99976359987492,4576.52751911685,846.900702263356
"z_tau_intercept[43]",-0.02647312719347,-0.044423699,0.981060556517247,1.007765659425,-1.599085575,1.592999265,1.00302545091932,4636.30141475381,1492.14616284914
"z_tau_intercept[44]",0.044381306614085,0.060524086,1.06408112026348,1.0633132417656,-1.73727051,1.79201314,1.00262240468862,3441.61760196737,1447.76436884885
"z_tau_intercept[45]",0.029978000670987,0.0194749085,0.986955565049609,1.0328768507379,-1.58078682,1.64457334,1.00043850809617,3722.81045085128,1763.03334277713
"z_tau_intercept[46]",-0.108099769701405,-0.10709742,1.01343815094509,0.993182968911,-1.777175965,1.59999584,1.00061564968795,3263.14275172282,1467.65944037714
"z_tau_intercept[47]",0.033894686824475,0.0418830105,0.978479595923446,0.9724969783263,-1.61799505,1.613453715,0.99987701697738,4120.12181960178,1131.75203655747
"z_tau_intercept[48]",0.02194987589488,0.015031898,1.03541043852512,1.081924169823,-1.65059387,1.725190635,1.00102523323528,3914.59235112441,1304.79394697368
"z_tau_intercept[49]",-0.0264447322692935,-0.031282542,1.00898452516354,0.998402617884,-1.71745535,1.650105145,1.00283111756797,3446.8646093647,1176.81470832995
"z_tau_intercept[50]",-0.00945794613864001,0.00782009885,0.973038356824034,0.96353641576101,-1.596988975,1.59255947,1.00539734924417,3629.60384742076,1385.61111699092
"z_tau_intercept[51]",0.0159506747798,-0.00507648435,1.0160206848833,1.066725948267,-1.613263305,1.617294005,1.00100951493213,3820.70113387655,1404.20935575913
"z_tau_intercept[52]",-0.058853061657045,-0.0579799235,1.01360715448244,1.055566707174,-1.69107517,1.612824865,1.00052567182333,3860.11301951126,1534.02950231035
"z_tau_intercept[53]",-0.015884163318785,-0.0304126035,0.993248127921889,1.004591983626,-1.626531755,1.6055963,1.00191771432485,3640.30384612843,1742.85959374211
"z_tau_intercept[54]",0.00625551254066999,-0.0095017963,0.996757790094903,1.00696327823238,-1.630520505,1.695665505,0.99933980958448,4029.09384588048,1559.66480008187
"z_tau_intercept[55]",0.027628283380275,0.0201200175,0.982521018331043,0.9995421701895,-1.612237,1.63113633,1.00184986631489,2884.07666818133,1719.59892371461
"z_tau_intercept[56]",0.037448200362905,0.0461444325,0.965737465751827,0.9761409674625,-1.572247945,1.660234065,1.00223758575702,3600.48830939578,1442.19671915822
"z_tau_intercept[57]",-0.093207634137235,-0.0783888855,1.01259824238353,1.008821960034,-1.791672065,1.545075695,1.00097021411882,3263.33029311035,1353.65506431331
"z_tau_intercept[58]",-0.018595075484485,-0.031573635,1.00389635422662,0.990055127691,-1.65794666,1.60202481,1.00156006082536,3266.23031323866,1110.69804794797
"z_tau_intercept[59]",-0.04110038348845,-0.0879512925,1.01863657661899,1.0203123361305,-1.73128231,1.66359016,1.00146613876295,3002.16782619218,1392.20959690179
"z_tau_intercept[60]",0.06218718957028,0.0570393085,1.02306094993637,1.013194014,-1.607755415,1.744245895,1.00174676219389,3788.51979131224,1435.37123177643
"z_tau_intercept[61]",-0.02422092451076,-0.0419258565,1.02101769740488,0.9871095625041,-1.70959104,1.7524727,0.999498342697505,3315.1313108809,1404.57632196114
