"participant","cell","cell_label","nu_mean","nu_lo95","nu_hi95","alpha_mean","alpha_lo95","alpha_hi95"
63,3,"incong/post-corr",2.41472990234083,1.54530887525,3.3826325865,1.03949353140048,0.924181416850948,1.16294310352497
64,3,"incong/post-corr",1.70772906131667,0.80505272,2.75090730975,1.07139812714412,0.9213951492172,1.2275128166172
65,3,"incong/post-corr",2.59285955165,1.651377773775,3.5236120168,1.15367317721319,0.999854071158877,1.30345915857474
66,3,"incong/post-corr",3.00030054683634,2.18411407425,3.857053267675,1.07855046277843,0.97467898989808,1.21305760689515
67,3,"incong/post-corr",2.084869372205,1.24900054725,3.04480193915,1.11393902404891,1.01075230992245,1.27690581592275
1,4,"incong/post-err",1.22424594536133,-0.13604770175,2.4914546565,1.13039620472772,0.998122198447956,1.26030959934858
2,4,"incong/post-err",3.09500145002583,1.913593132875,4.149001677155,1.32362721464522,1.15388690612986,1.49803197764508
3,4,"incong/post-err",2.87204362896167,1.6459087489,4.4567748245,1.05620116450418,0.920560453954361,1.20889051510097
4,4,"incong/post-err",3.2297119931925,2.0358800565,4.427943326,1.47662780497922,1.30295385406932,1.63767220402328
5,4,"incong/post-err",2.50710644206242,1.39302247225,3.696363987,1.1537988317315,1.0124737023941,1.2957437200219
6,4,"incong/post-err",2.24366411621583,1.1745087475,3.37037512475,1.18459472923482,1.0536947616003,1.30694882820304
7,4,"incong/post-err",2.31839371325267,1.327317521075,3.4680040135,1.18023362008573,1.041098706589,1.38101576257341
8,4,"incong/post-err",2.3051549133,1.128876456,3.65151413725,1.29754441053108,1.15087371529531,1.4665565647239
9,4,"incong/post-err",2.42696293051667,1.09283877925,3.645464221,1.10647770466217,0.982406294945984,1.22906560385233
10,4,"incong/post-err",3.16321510025167,1.789985854575,4.077015629,1.23447729010593,1.11264069182306,1.39641707077406
11,4,"incong/post-err",3.19455487684,2.2204422912475,4.17665731825,1.42556032712602,1.24738274177739,1.64356489238027
12,4,"incong/post-err",2.62584235933333,1.47955103,3.73973139125,1.3155991149508,1.15127097805866,1.48946660479019
13,4,"incong/post-err",2.8137670049,1.617117016,4.01215890935,1.16799620570244,1.03117037918595,1.35672781696571
14,4,"incong/post-err",3.14367710909375,1.84948886275,4.204478552625,1.3721120129789,1.25462080265672,1.49322234082767
15,4,"incong/post-err",3.15064451125958,1.71892992325,4.447564353175,1.27516210068728,1.08265113282663,1.46521660074938
16,4,"incong/post-err",0.387581279758333,-1.121217929,2.0275713372,0.907570607849374,0.789398865711687,1.07179260815992
17,4,"incong/post-err",2.55770724458333,1.22526145525,3.8442082965,1.11107207804312,0.979406627052462,1.23883687435834
18,4,"incong/post-err",1.79433915112917,0.8475951347775,2.9556216833,1.10129727562494,0.978004885798956,1.25275338277557
19,4,"incong/post-err",3.24088383198242,2.16860676075,4.3718084695,1.21275959848802,1.08042069995309,1.34373080652946
20,4,"incong/post-err",1.09602620943333,-0.5406560555,2.49855170875,1.05877010206822,0.93548997688151,1.20080098573047
21,4,"incong/post-err",4.0031514909975,2.89689603625,4.96283269975,1.25884322874678,1.12094153983953,1.42738606330273
