"participant","cell","cell_label","nu_mean","nu_lo95","nu_hi95","alpha_mean","alpha_lo95","alpha_hi95"
50,2,"cong/post-err",6.33237016024808,5.53992009875,7.168476545,1.49885320470381,1.39819436207581,1.603008643844
51,2,"cong/post-err",6.60649283520569,5.8680847625,7.3513954584,1.36752931153205,1.25446395401982,1.49404993299411
52,2,"cong/post-err",7.91041382435994,7.17604718925,8.63815049275,1.63626665646224,1.50260664834471,1.778894653102
53,2,"cong/post-err",6.23032468716432,5.5072739445,6.9671179667,1.77087222932432,1.6441090464876,1.90766663223445
54,2,"cong/post-err",6.47338431188755,5.7378987045,7.210676831725,1.47954926469577,1.37221602287996,1.59570994386036
55,2,"cong/post-err",7.11837878937618,6.29296562325,7.92573492425,1.20364799215813,1.11315063234062,1.30216527802009
56,2,"cong/post-err",5.96183210491717,5.19893456925,6.67616327175,1.69172109683676,1.56704948441677,1.82542367559895
57,2,"cong/post-err",6.10311914661599,5.41175245145,6.800210731085,1.43738426055546,1.31862828499184,1.56801944310355
58,2,"cong/post-err",5.31871428044369,4.3634558325,6.27400533345,1.33003238153122,1.21093145572793,1.46049015631604
59,2,"cong/post-err",6.91053930344658,6.1805264479925,7.6453001292745,1.61367570104911,1.49282200016642,1.74357070033825
60,2,"cong/post-err",7.69220488537245,6.908469091,8.484860503775,1.25887685456726,1.15269851621314,1.37184825660936
61,2,"cong/post-err",7.3074500835603,6.60074718275,8.02105552275,1.31525368380133,1.20695625605977,1.43207501505952
62,2,"cong/post-err",7.50864490715775,6.76674566475,8.24854734755,1.32749819043373,1.21815216080198,1.45114575168094
63,2,"cong/post-err",6.34012747563423,5.58784079725,7.113198701225,1.55274842882412,1.44548504715874,1.67255358034534
64,2,"cong/post-err",6.38615298259063,5.47287634175,7.28183477165,1.20513838922406,1.12430461553483,1.29328770114558
65,2,"cong/post-err",6.93781797219991,6.15315303825,7.7302471225,1.26121699406844,1.17134165330648,1.35645611252638
66,2,"cong/post-err",6.50528599245219,5.8130109032,7.184995636,1.64335348597666,1.51774430924153,1.78094563886769
67,2,"cong/post-err",5.89289273337071,4.99713321525,6.78807810925,1.43365392943393,1.30472916826509,1.57211636269467
68,2,"cong/post-err",7.51167280758838,6.5963484712475,8.4687719825,1.26219630907638,1.15922064023858,1.37673148308925
69,2,"cong/post-err",7.07818281411634,6.386043826475,7.783385663075,1.51275378710074,1.41149255698765,1.61804063824008
70,2,"cong/post-err",5.69815990017812,4.8303115,6.57901696378,1.75249485823683,1.61744389730572,1.89815239719975
71,2,"cong/post-err",6.79166275078515,6.05710404105,7.56845850925,1.33653627668423,1.24574724440496,1.44033712546409
72,2,"cong/post-err",6.6345506943916,5.91746428025,7.3777313185,1.35791670235278,1.25573144572891,1.46969501654146
73,2,"cong/post-err",7.2125280767402,6.450487305,7.95972104235,1.33572929852938,1.22573878594052,1.45408921892778
74,2,"cong/post-err",6.89948582673669,6.190021719775,7.615254461775,1.44494813055516,1.3324064410579,1.5631487778512
75,2,"cong/post-err",7.52579890314418,6.6723337085,8.3389810295,1.1449577888098,1.0483584757238,1.24744385707022
76,2,"cong/post-err",6.76082295789571,6.01165908465,7.50307680495,1.38874399113083,1.27917973486934,1.50751853374075
77,2,"cong/post-err",5.68544733758296,4.84686060975,6.503512309305,1.88214103705728,1.7273802747772,2.05352820698612
78,2,"cong/post-err",6.39407771438637,5.76216290375,7.017269381,1.79446544911035,1.6776307550493,1.91723043585144
79,2,"cong/post-err",7.86571747817473,7.07131769875,8.669481707775,1.15294280219165,1.03048761375463,1.28463905798662
80,2,"cong/post-err",5.01391358173763,4.142250594,5.869584153475,1.41096830393509,1.29311653991679,1.54024609262104
81,2,"cong/post-err",7.15671962235089,6.447762656,7.846906470475,1.5441351598536,1.42700612867082,1.67399937452314
82,2,"cong/post-err",6.71720599507833,5.9718952605875,7.43074827175,1.34116607637541,1.22832673647034,1.46537347036138
83,2,"cong/post-err",6.68801076425098,5.900886972175,7.490412400435,1.4966352832996,1.38237363367066,1.62230172208835
84,2,"cong/post-err",6.82672412003184,6.0985459295,7.5489686094525,1.66190535591927,1.54460346917545,1.78385849790563
85,2,"cong/post-err",9.68227626670069,8.6717970535,10.687735205,1.09024417015179,0.952725213241519,1.24645067902447
86,2,"cong/post-err",7.03197447496011,6.2732567165,7.76064671,1.26024062739044,1.14849247394105,1.37854136472978
87,2,"cong/post-err",7.21138324153786,6.38241826965,8.046573175775,1.2397616647022,1.13543332676062,1.35640311082498
88,2,"cong/post-err",6.96241941644201,6.12980871575,7.816466703225,1.11642986288135,1.02714252496219,1.21127913147191
89,2,"cong/post-err",6.94261378875018,6.140922151,7.751461641675,1.24487108327184,1.15080207459233,1.34573308113584
90,2,"cong/post-err",5.67689564696501,4.85322505175,6.4985387275,1.43794224662224,1.32666492848372,1.56388688182734
91,2,"cong/post-err",6.60033807505216,5.757693960125,7.4563498532,1.07770231024865,0.994477055408466,1.16706735435574
92,2,"cong/post-err",6.46256073496984,5.72975138425,7.1969937481,1.44885189969048,1.33691536448813,1.56829400706772
93,2,"cong/post-err",6.90383356698444,6.22374312325,7.5797634799,1.58902596995944,1.48561640126776,1.69665439072559
94,2,"cong/post-err",7.03107489488299,6.198373844275,7.861592615125,1.27629448047158,1.18301798854537,1.37841087334936
95,2,"cong/post-err",7.26660675637847,6.50484740825,8.04722760395,1.18682272089683,1.08513044534911,1.30042334861334
96,2,"cong/post-err",7.00581954955974,6.211466911325,7.83042071485,1.44143683490398,1.3277993179153,1.56800915387774
97,2,"cong/post-err",6.49606484603248,5.71308226225,7.328528091825,1.44563832323567,1.337567668481,1.56700962066352
98,2,"cong/post-err",7.80230478462525,7.02530029175,8.5890289575,1.01801527769862,0.937720981793283,1.10621106641261
99,2,"cong/post-err",5.70460839952956,4.910860812125,6.49627294205,1.64788660686487,1.51738799816996,1.79290854211711
100,2,"cong/post-err",6.05355899071822,5.22548272625,6.894153780975,1.52630296201753,1.41890043244538,1.64484743205006
101,2,"cong/post-err",6.35452495826859,5.730585345025,6.97192762625,1.76557129457897,1.61168414557974,1.92774614497703
102,2,"cong/post-err",5.32091043085318,4.3843693425,6.2516258694,1.37182312590102,1.25680009101896,1.49644981419997
103,2,"cong/post-err",6.61036326257727,5.79890955625,7.4527256095,1.42144680352399,1.30244955225333,1.54256278310502
104,2,"cong/post-err",6.55158895782639,5.7482927415,7.355040889875,1.5201031869212,1.3877955347153,1.66212286280872
105,2,"cong/post-err",7.90970528443883,7.1487967996,8.64272695325,1.38697638836433,1.25391345411187,1.53100975904808
106,2,"cong/post-err",6.85749545908724,6.065341606,7.64036068125,1.68204338999001,1.55251282237506,1.81959298330447
107,2,"cong/post-err",5.79835877517021,4.87984999625,6.7100260302,1.27672490784924,1.172355755474,1.38746744766702
108,2,"cong/post-err",6.64595019321499,5.86805507985,7.4066132061825,1.56993192488242,1.45061916392521,1.7035831152599
109,2,"cong/post-err",6.25827915474092,5.6280407355,6.88653321525,1.64200638583106,1.51740761600713,1.77523935903025
110,2,"cong/post-err",7.07361937374772,6.2903708605,7.870521146275,1.26541555569354,1.15941622713366,1.38014182279985
111,2,"cong/post-err",6.08402248067887,5.45522332975,6.7147037804,1.8112008568767,1.67638335445342,1.95813625730012
112,2,"cong/post-err",7.9242945839442,7.19627020475,8.632749268,1.56158300005079,1.44024880050669,1.6937548418789
113,2,"cong/post-err",6.30932805808778,5.5249609265,7.08450221925,1.33280903933597,1.23004548055718,1.4458422959035
114,2,"cong/post-err",7.84165611994931,7.071569729325,8.611365547,1.34508403581574,1.21579179763816,1.48552517806257
115,2,"cong/post-err",7.35581117571351,6.49284823336,8.26515321,1.2351989842541,1.13385789253846,1.34361335039382
116,2,"cong/post-err",6.42937040398267,5.57298396155,7.31162364275,1.74628700881859,1.60095710175984,1.89825386798993
117,2,"cong/post-err",6.55827729429011,5.671949523,7.453620923375,1.03791321085643,0.960002415808582,1.12487498648001
118,2,"cong/post-err",6.70157529112315,6.006263826,7.40149153085,1.75445874304156,1.64216017106416,1.86822797626703
119,2,"cong/post-err",6.36672417001489,5.556875236,7.20728175175,1.69868396292959,1.55450192322497,1.85098887114592
120,2,"cong/post-err",7.3970278166375,6.7223233561,8.091251237,1.51915087058037,1.39948816694838,1.64460738368832
121,2,"cong/post-err",6.5642800869242,5.75041398775,7.3616104424,1.50329372586067,1.39017037535683,1.6265783429954
122,2,"cong/post-err",6.41578369436227,5.69082321,7.142638197925,1.4684906617387,1.3492759989892,1.59255874620384
123,2,"cong/post-err",7.49509175845402,6.74163050245,8.28947468025,1.32602934857267,1.21446372574729,1.44569458280541
124,2,"cong/post-err",6.85506160569236,6.120978060925,7.564802998555,1.39382593819934,1.28409920800298,1.51500539374399
125,2,"cong/post-err",6.72946341629122,5.89537733625,7.5810487861,1.16828576851726,1.0838884684062,1.26071856949814
126,2,"cong/post-err",6.89806890446589,6.06736275425,7.7756542102,1.13151195730365,1.04211394808967,1.23277915882859
127,2,"cong/post-err",8.27216805160841,7.51657689525,9.02930975975,1.35642234133192,1.23791683648708,1.48698201435928
128,2,"cong/post-err",6.08734925504741,5.27470724075,6.87653548255425,1.18826140217858,1.09642890826419,1.28990034858462
129,2,"cong/post-err",6.74780271541466,5.9769223525,7.505593006675,1.31422164537039,1.2152154840654,1.42935850235078
130,2,"cong/post-err",7.05453564562539,6.2530512925,7.82511259355,1.28128526250486,1.17726584131417,1.396842866621
131,2,"cong/post-err",6.42506373728154,5.78478894575,7.055017367875,1.78619308617139,1.64352861204181,1.93942147575263
132,2,"cong/post-err",6.93354675564535,6.11679787525,7.73829690925,1.09924741935624,1.01287408621166,1.19550160130616
133,2,"cong/post-err",7.02097187416798,6.273146321,7.76189235205,1.4433838071466,1.33320775404013,1.56460636115611
134,2,"cong/post-err",6.53849931619731,5.885013101,7.198354728325,1.47008688390423,1.34736106364893,1.60113784680623
135,2,"cong/post-err",5.91556868418039,4.98842021525,6.832666387295,1.46302901829203,1.32486907439185,1.61397102450676
136,2,"cong/post-err",6.20750429444676,5.3681778954,7.06395256105,1.43264107577207,1.33485654960491,1.54195405147015
137,2,"cong/post-err",6.35972361871282,5.64853987225,7.0609806595,1.40271625621873,1.29241352766729,1.51992849017656
138,2,"cong/post-err",6.59879334233745,5.96172226975,7.25577346425,1.51327481136097,1.39988155638226,1.63848209037496
139,2,"cong/post-err",7.1372825276539,6.37954013525,7.8992059564,1.44509854325423,1.33840455370294,1.55903753815661
140,2,"cong/post-err",6.22249890675864,5.42472583825,7.032415753405,1.3442640683991,1.23839064609572,1.4545060771538
141,2,"cong/post-err",7.43062228278537,6.582778182,8.266004004425,1.03811045579956,0.955886023711649,1.12506198431843
142,2,"cong/post-err",8.75894443530283,7.989715282,9.551827130775,1.56746913805056,1.40736324094225,1.74225434832512
143,2,"cong/post-err",6.94832596275224,6.11709167375,7.78919479875,1.24317099295091,1.15063178375633,1.34800220427967
144,2,"cong/post-err",7.98924332588156,7.26997426575,8.67820458025,1.39370495737497,1.28060101468499,1.51272697572159
145,2,"cong/post-err",7.43147693166899,6.69359222995,8.182803995,1.27118637112515,1.17786107798925,1.37545831707328
146,2,"cong/post-err",6.77693699318911,5.9177368455,7.6693734884,1.05785983358116,0.982317931964542,1.13973107264778
147,2,"cong/post-err",5.93178964064913,5.1010369,6.74560098975,1.75485385204694,1.61887853071962,1.89672190016567
148,2,"cong/post-err",6.09970602938842,5.25851582875,6.92510082825,1.48442476438733,1.37768888802105,1.59969892877636
149,2,"cong/post-err",6.94797288692737,6.181755125875,7.714105033725,1.5160811818808,1.41149108410395,1.62857659721152
150,2,"cong/post-err",7.31473906709004,6.564948667,8.10307141925,1.46584420602027,1.36096424877666,1.58158966961699
151,2,"cong/post-err",9.04571163415553,8.263083645,9.86446019165,1.57763314890201,1.42605577604421,1.73709703042883
152,2,"cong/post-err",6.01917104628187,5.31221633225,6.7104540714,1.86406949491201,1.72727218398614,2.00825511977334
153,2,"cong/post-err",6.82452085549663,6.133196949,7.5650394527,1.66732509528168,1.53510622909215,1.80588316888291
154,2,"cong/post-err",6.8780835093027,6.07193088425,7.68037689025,1.30812374416075,1.21422391505487,1.41084034407018
155,2,"cong/post-err",8.41640470910849,7.60208375,9.253961734825,1.20738800952973,1.11589095590505,1.30928790809634
156,2,"cong/post-err",7.97030885219865,7.125694271225,8.80214779085,1.10778048960959,1.00914378807288,1.2137385457456
157,2,"cong/post-err",8.51369390346349,7.67724310925,9.34046605875,1.03063925950452,0.944204444164526,1.12836521121498
158,2,"cong/post-err",7.910084121973,7.2190059495,8.6124573185,1.63900875354359,1.47798813440353,1.81220843866472
159,2,"cong/post-err",6.73907440526721,5.94471791775,7.541625280735,1.28367838586326,1.19227225417423,1.38143128630663
160,2,"cong/post-err",6.2829922855979,5.4661602135,7.0907314138275,1.35573342947703,1.24196579457573,1.47499399496236
161,2,"cong/post-err",5.87454600060587,4.9894464225,6.770828545,1.60747069975984,1.48133594022903,1.74492290460483
162,2,"cong/post-err",5.80451006396464,5.09017526325,6.503326134525,1.55461622789043,1.45851884956497,1.65514623775112
163,2,"cong/post-err",7.21579962576113,6.401934589,8.04957711245,1.29642607543151,1.20666307193501,1.39140418922348
164,2,"cong/post-err",6.45044324690832,5.710981059,7.14406406765,1.65111403789667,1.51558554898784,1.79445855108507
165,2,"cong/post-err",7.135251399241,6.3514395765,7.9202252268425,1.34315422433136,1.22317451538263,1.47536960975143
166,2,"cong/post-err",5.98771522202891,5.072185926,6.91041901225,1.23281596236184,1.12588085243222,1.35336259595772
167,2,"cong/post-err",7.97914490100752,7.16832721625,8.802602649175,1.24464449609893,1.15045116959558,1.35044210930141
168,2,"cong/post-err",8.08988877692667,7.36970393625,8.79677766,1.41561221488862,1.30191065815724,1.53366425847013
169,2,"cong/post-err",5.57606727893251,4.826599343,6.3416163476,1.87249607372118,1.74284233407189,2.01239962478561
170,2,"cong/post-err",6.87538121135718,6.015045654,7.72576907865,1.290056131414,1.1900537313329,1.40231597942474
171,2,"cong/post-err",7.42714348277193,6.55893748,8.28105140605,1.08636071962398,0.988206990902665,1.19096981582331
172,2,"cong/post-err",5.48895234563296,4.6611090985,6.34848074645,1.32956212760189,1.21958049361358,1.44951653937837
173,2,"cong/post-err",6.42526465009433,5.71430471825,7.113434356075,1.58630705154656,1.46600656969597,1.71649130037306
174,2,"cong/post-err",6.85127357890112,6.0150606545,7.68367173515,1.14079018511229,1.04803502824508,1.23878726987536
175,2,"cong/post-err",7.63096043769982,6.741654728225,8.505096543175,1.23236714200092,1.13062348319235,1.34285867600859
176,2,"cong/post-err",6.76086929205705,5.9381533775,7.565864517725,1.42160060870897,1.31415862617117,1.53681571513298
177,2,"cong/post-err",6.5633703431685,5.827237932,7.275931202725,1.71901738300646,1.59519851953238,1.84910323244037
178,2,"cong/post-err",8.17253751232886,7.3846444559,9.01409955375,1.28646817943967,1.15815614078329,1.42872931783182
179,2,"cong/post-err",6.47203105528319,5.6554672595,7.268501637975,1.2647240335119,1.16685194981451,1.37362153882464
180,2,"cong/post-err",7.44774077029674,6.6263517375,8.244067228975,1.13977230221287,1.04044104410861,1.24682787026407
181,2,"cong/post-err",7.69170231898602,6.871931472,8.50891036775,1.12222671643579,1.02094393074057,1.23229293910462
182,2,"cong/post-err",7.49684678019432,6.75510101825,8.256870989975,1.40125927465884,1.28857640277434,1.52671844973493
183,2,"cong/post-err",5.6437989846184,4.65933488575,6.56399673525,1.2048586088871,1.09996789022038,1.32129543172544
184,2,"cong/post-err",7.7336082941225,7.02761682825,8.41226994525,1.37724536097357,1.27122738279552,1.48655369620246
185,2,"cong/post-err",6.5687040358892,5.75478169325,7.385756082,1.63469626439187,1.50859816119156,1.77713286597617
186,2,"cong/post-err",6.91640198752999,6.217084257325,7.634009438075,1.35783434901775,1.25719989935725,1.46905859372543
187,2,"cong/post-err",6.42671124380971,5.67374772,7.17960424775,1.48580908179877,1.37166375125774,1.6041589833354
188,2,"cong/post-err",5.53726778959174,4.69576677,6.40717640535,1.8242457597883,1.65519978585353,2.01282005839579
189,2,"cong/post-err",6.96946771486813,6.22135667025,7.690118055675,1.46700309617693,1.35655873666848,1.58658811928365
190,2,"cong/post-err",7.61935700158143,6.904265485,8.33804249075,1.45533617236103,1.33423316966745,1.58865621897606
191,2,"cong/post-err",7.81856012766058,7.112554178,8.537849294775,1.56609485171931,1.43330493598137,1.70647137411297
192,2,"cong/post-err",7.20239333394551,6.3554309085,8.042720004725,1.11275285048126,1.03348767916796,1.19688060043422
193,2,"cong/post-err",7.58948138904994,6.90480373225,8.261412058,1.64438955811459,1.51741151534002,1.78428675844019
194,2,"cong/post-err",6.11075028183512,5.264693244,6.96332928595,1.28750363329354,1.17861682868577,1.41044388666126
195,2,"cong/post-err",8.96963628309164,8.197507807,9.7638058155,1.31936363930396,1.20255322471247,1.44303944266754
196,2,"cong/post-err",8.88142508295765,8.0900676685,9.70394173475,1.27044991393076,1.13286248516852,1.42905356964478
197,2,"cong/post-err",6.6858567233655,6.01941814375,7.356038295,1.56977466358859,1.45205165523609,1.69324648217395
198,2,"cong/post-err",6.47224484240152,5.7141173674,7.1968072915,1.72327016183841,1.60538230150483,1.85271668399983
199,2,"cong/post-err",6.71029716466296,6.0293705985,7.3880091635625,1.45275968831212,1.33653601525569,1.58057681023822
200,2,"cong/post-err",7.9332873128685,7.20912302586,8.656207916075,1.37096477744689,1.25659533766431,1.49116015565853
201,2,"cong/post-err",8.98345563993325,8.06941575925,9.9020001376,1.15603833108489,1.03098134986471,1.30176852353673
202,2,"cong/post-err",6.61259589707819,5.77298645835,7.46194328475,1.82111700033648,1.68033564224695,1.96821395300954
203,2,"cong/post-err",5.27542796722332,4.3515672095,6.187194408025,1.3305736380748,1.22620507974477,1.44180002694607
204,2,"cong/post-err",5.94992224647654,5.24861575675,6.6284235965,1.66845572109442,1.5436546223234,1.80322245880418
205,2,"cong/post-err",6.83291178186853,5.9257631415,7.725867300825,1.14228946918411,1.04613661816607,1.2518053443784
206,2,"cong/post-err",7.33787015531426,6.564392824,8.130208061075,1.11564801784884,1.0220562240823,1.22126968271133
207,2,"cong/post-err",6.78731369418359,6.14403227265,7.4595053917,1.71207484076877,1.58903286265435,1.83912504229933
208,2,"cong/post-err",7.34730830118308,6.63644720675,8.037349240625,1.55711943826291,1.44535275357629,1.67473244076014
209,2,"cong/post-err",7.68620460698838,7.0041363435,8.376645401575,1.69266848942707,1.56529540886656,1.827788803929
210,2,"cong/post-err",7.40929806343883,6.71465173175,8.112063310225,1.40905196443809,1.28002788616282,1.54894609223616
211,2,"cong/post-err",6.52612415392918,5.70022804475,7.35997762282218,1.18325542786626,1.09466764303049,1.2793392106845
212,2,"cong/post-err",6.76331022500656,5.92671473,7.595578849495,1.40245084514664,1.3114856644117,1.49435021011408
213,2,"cong/post-err",6.67245934146872,5.869930992,7.48419479455,1.34558384977434,1.24592525841972,1.45054898034756
214,2,"cong/post-err",5.88558585322447,5.08789063275,6.67777012005,1.26201558417354,1.15690281378387,1.37693321012375
215,2,"cong/post-err",7.86069609282533,6.991701847525,8.753551890875,0.917901622843929,0.845730936208858,0.996651390827692
216,2,"cong/post-err",7.5627379169299,6.7863867925,8.333171515035,1.22704602559238,1.12327165611244,1.34287369869901
217,2,"cong/post-err",7.33484294557703,6.64350496225,8.03298012125,1.70807754876875,1.5715434263144,1.85808085033758
218,2,"cong/post-err",6.17247588640982,5.334561378,7.0183894357,1.39918478870709,1.27021237103234,1.53546023833026
219,2,"cong/post-err",7.23151907488477,6.53826326575,7.9024441175,1.66409877656434,1.54373520248937,1.79048571661413
220,2,"cong/post-err",5.75071655485064,5.066963796,6.419709901775,1.51959356266685,1.411134597096,1.63587033386088
221,2,"cong/post-err",7.17423493646876,6.42730967275,7.906505547175,1.57597444048861,1.45787462991868,1.70057671901323
222,2,"cong/post-err",6.45316788703233,5.7893855635,7.13501377925,1.3217099319286,1.21104002187486,1.44006876999291
1,3,"incong/post-corr",2.0907452697594,1.5581985685,2.61483977705,1.28545001913728,1.19405785566587,1.38299546170359
2,3,"incong/post-corr",2.9317272753964,2.381069667,3.476100393325,1.00586189629896,0.924533104005681,1.09437242917155
3,3,"incong/post-corr",2.28792913418164,1.77539390025,2.812856526825,1.13267935506636,1.05252103258112,1.22216110548784
4,3,"incong/post-corr",0.4503061996909,-0.33257098325,1.2579639499,0.923072334073073,0.837103862265385,1.01937047989003
5,3,"incong/post-corr",2.0994207406564,1.595761643525,2.579546837,1.36396706989334,1.27431384930128,1.45920133535525
6,3,"incong/post-corr",1.10035350177485,0.46715897665,1.7412922995,1.07146444976938,0.987060723274519,1.15936976861222
7,3,"incong/post-corr",3.50359289491974,3.050264641,3.9499864469,1.60107980409034,1.48159032305795,1.72912958951943
8,3,"incong/post-corr",1.26020433230103,0.56939518775,1.921380764,1.22569288017273,1.10857118475293,1.35095332984392
9,3,"incong/post-corr",2.66976667513349,2.140883553875,3.199621937,1.09195073771223,1.01232017622623,1.17702919944221
10,3,"incong/post-corr",1.90274052621279,1.4214108455,2.406236262325,1.23495165747324,1.15088947011085,1.327667858216
11,3,"incong/post-corr",1.18324322922177,0.5750126188,1.80020373925,0.984601262199784,0.921819781516422,1.05323033950673
12,3,"incong/post-corr",1.46514402660004,0.89285624825,2.033056898175,1.29896905833717,1.21163593424589,1.39242361105955
13,3,"incong/post-corr",3.82552523693806,3.3173309235,4.331204165,1.32533900117176,1.20557098083035,1.45967371835738
14,3,"incong/post-corr",2.76918100317291,2.283372083,3.259481971225,1.31978867286733,1.20581769051372,1.44619573690325
15,3,"incong/post-corr",1.3307495525021,0.60636754025,2.064415807915,0.88905464567551,0.822246375853489,0.963789471806271
16,3,"incong/post-corr",2.99861903165763,2.52730837518975,3.46915331075,1.37880828676272,1.264285413071,1.50522008761276
17,3,"incong/post-corr",3.03532258443877,2.575207065475,3.501214243,1.4183886890536,1.32729374266122,1.51423502591249
18,3,"incong/post-corr",1.18113495577527,0.47125987125,1.882208035635,1.0334419912792,0.941444632361292,1.12892511311748
19,3,"incong/post-corr",2.61912884901459,2.09530273525,3.135919749525,1.20020580221047,1.11758813774926,1.28920461578037
20,3,"incong/post-corr",2.15188121028382,1.60879801075,2.69571927375,1.07252392633791,0.993853165517334,1.15931362596047
21,3,"incong/post-corr",1.17159885217009,0.57285537675,1.7531127155,1.22645699430908,1.12256296240116,1.34151114196467
22,3,"incong/post-corr",2.82044582813403,2.36406793325,3.2772328026,1.22495678383801,1.12303776539235,1.34026913337967
23,3,"incong/post-corr",2.30214582381411,1.757546342475,2.862297495375,1.0604295556825,0.978692246711457,1.14868374160665
24,3,"incong/post-corr",3.93521307867893,3.3765455745,4.4948257335,1.19731501534464,1.10974837604855,1.2901867318364
25,3,"incong/post-corr",3.2649525165556,2.815715326,3.70698275725,1.39439682298615,1.2952232578183,1.49891673280614
26,3,"incong/post-corr",2.32721057911819,1.80845703825,2.841928245125,1.12763557332178,1.04630863646047,1.21541598327297
27,3,"incong/post-corr",1.21810383538456,0.5035680428,1.90668003475,0.935366189064146,0.853458991178501,1.02450790957716
28,3,"incong/post-corr",1.74277880438636,1.2062546714,2.259372171,1.21689809824682,1.13505016753206,1.30170739931991
29,3,"incong/post-corr",2.27940052578046,1.76116430475,2.820113871075,1.23393370918395,1.13700985835205,1.33584212296804
30,3,"incong/post-corr",1.56152555532316,0.9237651472,2.200535367115,1.05696486312107,0.984116565309077,1.13346781025121
31,3,"incong/post-corr",1.21158735003296,0.4918772055,1.93720159825,1.14366052750714,1.03740820249345,1.25959846526007
32,3,"incong/post-corr",0.20103154641728,-0.58165039175,0.99347887125,0.860826957634815,0.787408609971733,0.943254980929598
33,3,"incong/post-corr",1.50901038186911,0.94983550025,2.073826263825,1.08143710722176,0.995266877218883,1.17581031128866
34,3,"incong/post-corr",1.70090263499393,1.02001687185,2.35324554525,1.12534768468114,1.02830687653016,1.23080187409521
35,3,"incong/post-corr",1.21501634966482,0.57714280925,1.85061476475,1.00246172326199,0.920004202140724,1.08985254253957
36,3,"incong/post-corr",2.34156874970729,1.85340529525,2.8114697015,1.25059889159699,1.15629055335984,1.34937910123678
37,3,"incong/post-corr",3.65704992554888,3.1772783902175,4.16202177755,1.35589318753784,1.25089047079632,1.47056749192759
38,3,"incong/post-corr",3.252574907888,2.68416697925,3.8540435785,0.914400813035345,0.838801592799968,0.996330548459343
39,3,"incong/post-corr",2.3712912187432,1.8865167755,2.8444312365,1.1966355620505,1.11302932816835,1.28298070130919
40,3,"incong/post-corr",3.67072978815599,3.1522360635,4.1831507245,1.21746278494591,1.1211048683508,1.32160861063388
41,3,"incong/post-corr",2.44295397530189,1.928255639275,2.95291987275,1.02597709640005,0.945374487526821,1.11568223479048
42,3,"incong/post-corr",2.8596377356181,2.33184094725,3.36134264625,1.19611645983256,1.10317185083484,1.29424306600643
43,3,"incong/post-corr",3.22574529343155,2.60575796925,3.829067239725,1.15855105585424,1.0303087241846,1.30427546740984
44,3,"incong/post-corr",3.22011413043466,2.750539212,3.6918034457,1.47673113744383,1.36608852222146,1.59058600394375
45,3,"incong/post-corr",2.54668501821585,2.14927667275,2.96185628365,1.58044888626998,1.44927074361203,1.71912767218253
46,3,"incong/post-corr",1.87461593989441,1.33468054405,2.39458322536625,1.17790968569499,1.08999705662773,1.27177668783278
47,3,"incong/post-corr",1.92803351169434,1.306876075775,2.558220670175,1.22840205343021,1.11640044274625,1.3485288649558
48,3,"incong/post-corr",2.98260272161419,2.4804276769,3.476297427,1.25424551225142,1.15757388997941,1.3580726076625
49,3,"incong/post-corr",0.794666310935884,0.123417175000001,1.474295753635,0.951242570813072,0.864903059345383,1.04445118827149
50,3,"incong/post-corr",3.11291917878809,2.5973558573625,3.618384812375,1.22662034396793,1.14534191387006,1.31065435879778
51,3,"incong/post-corr",2.5414474876698,2.061534608375,3.03332013975,1.1191668432264,1.02726041106647,1.21965774774764
52,3,"incong/post-corr",1.90238960453243,1.3695828803,2.4347274835,1.33905263112238,1.23405049863061,1.4556625467611
53,3,"incong/post-corr",2.80082406439079,2.365863845,3.24647289325,1.44920398198137,1.34916476508089,1.55520175721133
54,3,"incong/post-corr",2.34146774427316,1.822308174,2.838449933,1.21082641596401,1.12378519043855,1.30593383734562
55,3,"incong/post-corr",1.59669978995726,0.97103205725,2.18905099625,0.985047371520961,0.911797929406894,1.06371830666217
56,3,"incong/post-corr",2.70311132078758,2.2271605385,3.1685840925,1.38447518175395,1.28501521293674,1.49233093037693
57,3,"incong/post-corr",2.56971127976712,2.072051734,3.07345344395,1.17628818470092,1.08113699173127,1.27931040335906
58,3,"incong/post-corr",3.3892886024187,2.8757351645,3.8926050990525,1.08847968877366,0.992793408722949,1.19264675267179
59,3,"incong/post-corr",2.35729853820614,1.883027017575,2.8332330602,1.32059243520028,1.22301113102869,1.42443192739461
60,3,"incong/post-corr",1.34132503635738,0.7207256965,1.979013204575,1.03023861670938,0.947077355266997,1.12075695805197
61,3,"incong/post-corr",1.3250098546858,0.635104959249999,2.0102051475,1.07637375572394,0.988715884957445,1.17063059427449
62,3,"incong/post-corr",1.63072523469546,0.990096852,2.286180601775,1.08638025994323,0.998006476037505,1.18255724193754
63,3,"incong/post-corr",2.57422659931422,2.090645911225,3.0733760995,1.2707354587439,1.18415795461763,1.36550679733063
64,3,"incong/post-corr",2.98896227653185,2.377174464775,3.594997138475,0.986261497464094,0.921728888594739,1.05595065769675
65,3,"incong/post-corr",2.08697027805136,1.4973635294,2.648353371325,1.03215036677876,0.95972311737837,1.10851906170567
66,3,"incong/post-corr",2.32520141562598,1.800202308,2.82805124675,1.34485678446301,1.24395927366861,1.45258814624971
67,3,"incong/post-corr",3.69419284161949,3.162527104225,4.225081710775,1.17325843632753,1.07112442534343,1.2868729975562
